"","X","CName","PName","DRUG","Cp","AICc","GCV","BIC","cc_real...2.","Acta_Normal"
"160",11,"HCC78_LUNG","HCC-78","AZD6244",0.0492189877457321,0.0438429292736169,0.0438429292736169,0.0222973968735443,-0.855831539608648,-0.855831539608648
"161",12,"HGC27_STOMACH","HGC-27","AZD6244",-0.163235082323697,-0.167397519263863,-0.167397519263863,-0.224488049430904,-0.902559010978595,-0.902559010978595
"162",13,"HOS_BONE","HOS","AZD6244",-0.450530183620132,-0.45828437613704,-0.45828437613704,-0.397258250227712,-0.706052380408691,-0.706052380408691
"163",14,"HT29_LARGE_INTESTINE","HT-29","AZD6244",0.639094485103274,0.65300056175065,0.65300056175065,0.525682774181828,1.73017396088867,1.73017396088867
"164",15,"HUT78_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","HuT 78","AZD6244",-0.0589711467541423,-0.0737319997771135,-0.0737319997771135,0.0549624870227592,1.77712160049955,1.77712160049955
"165",16,"ISTMES1_PLEURA","IST-MES1","AZD6244",-0.787381661683766,-0.809804953356192,-0.809804953356192,-0.615679640260481,-0.668105736530102,-0.668105736530102
"166",17,"KCIMOH1_PANCREAS","KCI-MOH1","AZD6244",0.490139527252786,0.506339038068084,0.506339038068084,0.309417565236354,0.299080394819038,0.299080394819038
"167",18,"KYSE70_OESOPHAGUS","KYSE-70","AZD6244",-0.331310712033637,-0.3681962266404,-0.3681962266404,-0.122183666278818,-0.0573331340337786,-0.0573331340337786
"168",19,"LOXIMVI_SKIN","LOX IMVI","AZD6244",0.190218889871538,0.2093675558353,0.2093675558353,0.039154025261646,0.625188412860968,0.625188412860968
"169",20,"MALME3M_SKIN","Malme-3M","AZD6244",1.03754475363778,1.0454373526453,1.0454373526453,0.913906525347382,2.25948431423949,2.25948431423949
"170",21,"MDAMB435S_SKIN","MDA-MB-435S","AZD6244",0.380281609608544,0.376578980894287,0.376578980894287,0.316082690591997,1.00478436237681,1.00478436237681
"171",22,"MORCPR_LUNG","MOR/CPR","AZD6244",-0.0133054298588926,-0.00797281914589587,-0.00797281914589587,0.0411053630960208,-0.835563110369743,-0.835563110369743
"172",23,"NCIH1869_LUNG","NCI-H1869","AZD6244",-0.0741635783188881,-0.0641486800927538,-0.0641486800927538,-0.0682487667285678,-0.900201915693304,-0.900201915693304
"173",24,"RT112_URINARY_TRACT","RT-112","AZD6244",0.0247863224586131,0.0389903063337524,0.0389903063337524,-0.0286692742176187,0.120744119662669,0.120744119662669
"174",25,"RT4_URINARY_TRACT","RT4","AZD6244",0.0509208001805719,0.0546172601813755,0.0546172601813755,0.0485648191852961,0.0818909006743529,0.0818909006743529
"175",26,"SAOS2_BONE","Saos-2","AZD6244",-0.943934547527269,-0.961762968385943,-0.961762968385943,-0.738243012402041,-0.811085582407104,-0.811085582407104
"176",27,"SKMEL31_SKIN","SK-MEL-31","AZD6244",0.578240340868591,0.586380017258244,0.586380017258244,0.472994425158369,-0.376641838752753,-0.376641838752753
"177",28,"SUIT2_PANCREAS","SUIT-2","AZD6244",0.365291668691966,0.360414024441348,0.360414024441348,0.318854111962784,0.389867416521736,0.389867416521736
"178",29,"SUPM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","SUP-M2","AZD6244",-0.102683743697143,-0.1434038643614,-0.1434038643614,0.091401251172003,-0.291747555263283,-0.291747555263283
"179",30,"SW900_LUNG","SW 900","AZD6244",-0.140069368897052,-0.133173681350908,-0.133173681350908,-0.149987743793202,-0.759216535057702,-0.759216535057702
"180",31,"X769P_KIDNEY","769-P","AZD6244",-0.291826623382223,-0.287788215723079,-0.287788215723079,-0.197988608941142,-0.549150131060875,-0.549150131060875
"181",1,"A2058_SKIN","A2058","Erlotinib",-0.573279309992593,-0.555343231162995,-0.555343231162995,-0.670290781836844,-0.955878578503561,-0.955878578503561
"182",2,"A549_LUNG","A549","Erlotinib",-0.551980893870221,-0.545659071015418,-0.545659071015418,-0.597816523625271,-0.639613375938671,-0.639613375938671
"183",3,"AU565_BREAST","AU565","Erlotinib",-0.438612681004458,-0.443854668380011,-0.443854668380011,-0.374980063767017,-0.637929736449177,-0.637929736449177
"184",4,"BXPC3_PANCREAS","BxPC-3","Erlotinib",-0.239631133826524,-0.246983151698677,-0.246983151698677,-0.269538419926979,-0.482711126590855,-0.482711126590855
"185",5,"CAL12T_LUNG","CAL-12T","Erlotinib",-0.383900929471308,-0.374906759171901,-0.374906759171901,-0.392983756824772,0.193334883805839,0.193334883805839
"186",6,"ES2_OVARY","ES-2","Erlotinib",-0.881711062480679,-0.895705760613659,-0.895705760613659,-0.74761890452045,-0.893039972326458,-0.893039972326458
"187",7,"GRANTA519_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","GRANTA-519","Erlotinib",-0.33754389891814,-0.300148718872157,-0.300148718872157,-0.493019508237746,-0.710520500592347,-0.710520500592347
"188",8,"HCC827_LUNG","HCC827","Erlotinib",-0.364968965773866,-0.365220208659671,-0.365220208659671,-0.421094907138767,1.90190518881702,1.90190518881702
"189",9,"HCT116_LARGE_INTESTINE","HCT 116","Erlotinib",-0.423077041227059,-0.394129373295773,-0.394129373295773,-0.504616246969742,-0.814452861386092,-0.814452861386092
"190",10,"HDQP1_BREAST","HDQ-P1","Erlotinib",-0.268970661542051,-0.246998736958503,-0.246998736958503,-0.326267437985042,0.104425767687576,0.104425767687576
"191",11,"HS729_SOFT_TISSUE","Hs 729","Erlotinib",-0.823475675659083,-0.829134309133831,-0.829134309133831,-0.741182172702124,-0.873898286438215,-0.873898286438215
"192",12,"HS852T_SKIN","Hs 852.T","Erlotinib",-0.793959824534801,-0.815671285926729,-0.815671285926729,-0.688224996658303,-0.82410141076819,-0.82410141076819
"193",13,"HS895T_SKIN","Hs 895.T","Erlotinib",-0.852547667399306,-0.846513936830008,-0.846513936830008,-0.816448446772059,-0.647966818021158,-0.647966818021158
"194",14,"J82_URINARY_TRACT","J82","Erlotinib",-0.748073302855443,-0.760831537792517,-0.760831537792517,-0.635012193218153,-0.721075625084173,-0.721075625084173
"195",15,"JHH4_LIVER","JHH-4","Erlotinib",-0.594089639185521,-0.548223425227535,-0.548223425227535,-0.639650026113664,-0.646801221451509,-0.646801221451509
"196",16,"JHOS4_OVARY","JHOS-4","Erlotinib",-0.506068459916797,-0.529072983880678,-0.529072983880678,-0.405985559873336,-0.315124242021253,-0.315124242021253
"197",17,"JMSU1_URINARY_TRACT","JMSU-1","Erlotinib",-0.652665029290507,-0.644140602562503,-0.644140602562503,-0.634776773158684,-0.280739143216594,-0.280739143216594
"198",18,"KMM1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","KMM-1","Erlotinib",-0.570517989064199,-0.574752705220759,-0.574752705220759,-0.598602936469739,-0.799105839885707,-0.799105839885707
"199",19,"KMRC2_KIDNEY","KMRC-2","Erlotinib",-0.452035762950709,-0.437995669420178,-0.437995669420178,-0.626298105220835,-0.628863985351903,-0.628863985351903
"200",20,"KNS81_CENTRAL_NERVOUS_SYSTEM","KNS-81","Erlotinib",-0.718724593793802,-0.7257750127383,-0.7257750127383,-0.729870099055366,-0.612092345821947,-0.612092345821947
"201",21,"KYM1_SOFT_TISSUE","KYM-1","Erlotinib",-1.17669193069277,-1.29437660749536,-1.29437660749536,-0.837727839478493,-0.771649565133964,-0.771649565133964
"202",22,"LP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","LP-1","Erlotinib",-0.456460865751235,-0.456816924912114,-0.456816924912114,-0.543525054637816,-0.955878578503561,-0.955878578503561
"203",23,"LS411N_LARGE_INTESTINE","LS411N","Erlotinib",-0.328795302350925,-0.319563887186751,-0.319563887186751,-0.386092849717631,-0.709549170117639,-0.709549170117639
"204",24,"MC116_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","MC116","Erlotinib",-0.640313475999678,-0.640292827389672,-0.640292827389672,-0.577729563657947,-0.955544246554166,-0.955544246554166
"205",25,"MDAMB436_BREAST","MDA-MB-436","Erlotinib",-0.571394887216796,-0.561144240037556,-0.561144240037556,-0.636671956898051,-0.679049393211811,-0.679049393211811
"206",26,"MEWO_SKIN","MeWo","Erlotinib",-0.649069217144438,-0.645324406431314,-0.645324406431314,-0.654986571160153,-0.953991607168028,-0.953991607168028
"207",27,"MHHES1_BONE","MHH-ES-1","Erlotinib",-0.699095398335557,-0.720564215854141,-0.720564215854141,-0.658238254047272,-0.191247228813507,-0.191247228813507
"208",28,"MSTO211H_PLEURA","MSTO-211H","Erlotinib",-0.736764057786921,-0.742589936118551,-0.742589936118551,-0.688358051069542,-0.749697496405565,-0.749697496405565
"209",29,"NCIH1299_LUNG","NCI-H1299","Erlotinib",-0.72148082995797,-0.713023916977464,-0.713023916977464,-0.704586386471677,-0.494755624477233,-0.494755624477233
"210",30,"NCIH1339_LUNG","NCI-H1339","Erlotinib",-0.650058921376734,-0.636228453211795,-0.636228453211795,-0.650238114572843,-0.884518166295021,-0.884518166295021
"211",31,"NCIH1915_LUNG","NCI-H1915","Erlotinib",-0.775845201975277,-0.775690546824066,-0.775690546824066,-0.694676858679074,-0.681056809526207,-0.681056809526207
"212",32,"NCIH1975_LUNG","NCI-H1975","Erlotinib",-0.429336979261952,-0.418098879780991,-0.418098879780991,-0.486533049027095,-0.656644036928549,-0.656644036928549
"213",33,"NCIH2023_LUNG","NCI-H2023","Erlotinib",-0.443779676546666,-0.439654969348545,-0.439654969348545,-0.525697981926251,-0.841650114677913,-0.841650114677913
"214",34,"NCIH2444_LUNG","NCI-H2444","Erlotinib",-0.338871723791234,-0.339939295830574,-0.339939295830574,-0.384427724383593,-0.689669273068617,-0.689669273068617
"215",35,"NCIH322_LUNG","NCI-H322","Erlotinib",-0.394754416454747,-0.39510440187004,-0.39510440187004,-0.385445171793467,0.322780858401911,0.322780858401911
"216",36,"NCIH727_LUNG","NCI-H727","Erlotinib",-0.649522249860876,-0.705828305195913,-0.705828305195913,-0.493350366522328,-0.749244208850702,-0.749244208850702
"217",37,"OC314_OVARY","OC 314","Erlotinib",-0.555304325572783,-0.583341720268453,-0.583341720268453,-0.541024786839343,-0.767893753965093,-0.767893753965093
"218",38,"PFEIFFER_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","Pfeiffer","Erlotinib",-0.552681926066427,-0.542301928230154,-0.542301928230154,-0.529507099777038,-0.197593254581598,-0.197593254581598
"219",39,"PK1_PANCREAS","PK-1","Erlotinib",-0.347711907283299,-0.348690086287272,-0.348690086287272,-0.340088741414911,-0.592341959502886,-0.592341959502886
"220",40,"RT4_URINARY_TRACT","RT4","Erlotinib",-0.289879099213527,-0.2999824533001,-0.2999824533001,-0.330429358480093,0.124435175466559,0.124435175466559
"221",41,"SKLU1_LUNG","SK-LU-1","Erlotinib",-0.83947438824547,-0.863745966618827,-0.863745966618827,-0.653960081105907,-0.607948002463193,-0.607948002463193
"222",42,"SKOV3_OVARY","SK-OV-3","Erlotinib",-0.454647975249896,-0.448372822273748,-0.448372822273748,-0.505890521462823,-0.557827349968266,-0.557827349968266
"223",43,"SNU423_LIVER","SNU-423","Erlotinib",-0.775514105363013,-0.792151471155339,-0.792151471155339,-0.686531556943003,-0.955878578503561,-0.955878578503561
"224",44,"SW1573_LUNG","SW 1573","Erlotinib",-0.859544720294847,-0.902883456629664,-0.902883456629664,-0.682061234832645,-0.732731590780667,-0.732731590780667
"225",45,"T98G_CENTRAL_NERVOUS_SYSTEM","T98G","Erlotinib",-0.751589685081188,-0.762080380888643,-0.762080380888643,-0.700714351502535,-0.611833324362025,-0.611833324362025
"226",46,"TOV21G_OVARY","TOV-21G","Erlotinib",-0.355951065242787,-0.322621227319813,-0.322621227319813,-0.589881413028468,-0.38234031087104,-0.38234031087104
"227",47,"UACC62_SKIN","UACC-62","Erlotinib",-0.783951970395264,-0.799484974156536,-0.799484974156536,-0.759903046058694,-0.510814954992404,-0.510814954992404
"228",1,"AMO1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","AMO-1","Irinotecan",1.8096584782195,1.75996354972746,1.75996354972746,1.87090795443584,1.46156870694945,1.46156870694945
"229",2,"CAS1_CENTRAL_NERVOUS_SYSTEM","CAS-1","Irinotecan",0.793666912937153,0.526976197942905,0.526976197942905,0.840765868612677,0.484798781583187,0.484798781583187
"230",3,"GRANTA519_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","GRANTA-519","Irinotecan",2.04010428364925,2.34330755145568,2.34330755145568,2.00736849574697,2.38472119011183,2.38472119011183
"231",4,"HEC151_ENDOMETRIUM","HEC-151","Irinotecan",0.905519251086519,0.957966652488048,0.957966652488048,0.953977636867232,0.936273186227416,0.936273186227416
"232",5,"HGC27_STOMACH","HGC-27","Irinotecan",1.42905108384048,1.43196729122509,1.43196729122509,1.23065597216648,0.310088806865727,0.310088806865727
"233",6,"HS944T_SKIN","Hs 944.T","Irinotecan",0.889047205156182,1.18689424051743,1.18689424051743,0.854193184693342,1.70569643292603,1.70569643292603
"234",7,"HT29_LARGE_INTESTINE","HT-29","Irinotecan",0.734330552979391,0.835173726444435,0.835173726444435,0.823611923119155,1.05645914363127,1.05645914363127
"235",8,"K029AX_SKIN","K029AX","Irinotecan",0.537953570546169,0.536006869320618,0.536006869320618,0.811406903080299,0.943396276375274,0.943396276375274
"236",9,"KLE_ENDOMETRIUM","KLE","Irinotecan",0.580996188060009,0.704201791438491,0.704201791438491,0.661028682524516,0.297396755329544,0.297396755329544
"237",10,"KU812_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","KU812","Irinotecan",1.70768893664893,1.52521040372383,1.52521040372383,1.75395005617705,0.84198937481577,0.84198937481577
"238",11,"KYSE520_OESOPHAGUS","KYSE-520","Irinotecan",0.800691536533741,0.92985335912145,0.92985335912145,0.755193818731851,-0.136917477594845,-0.136917477594845
"239",12,"LP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","LP-1","Irinotecan",1.21745428148169,1.16369035083932,1.16369035083932,1.52545616453188,0.688065872257059,0.688065872257059
"240",13,"LU99_LUNG","LU99","Irinotecan",1.28719692607346,1.37928945031014,1.37928945031014,1.13785568280929,2.2138965372932,2.2138965372932
"241",14,"MIAPACA2_PANCREAS","MIA PaCa-2","Irinotecan",1.16449167368437,0.570550311434328,0.570550311434328,1.13165012199258,1.24981866346312,1.24981866346312
"242",15,"NCIH2172_LUNG","NCI-H2172","Irinotecan",0.761967201431122,0.28690704073116,0.28690704073116,0.887016748217341,-0.355920121958985,-0.355920121958985
"243",16,"NCIH322_LUNG","NCI-H322","Irinotecan",0.766432446075264,0.16752087188825,0.16752087188825,0.794010178506102,0.680100962364454,0.680100962364454
"244",17,"NCIH3255_LUNG","NCI-H3255","Irinotecan",0.535415675060361,0.430987124661023,0.430987124661023,0.577794286390832,0.947993907288892,0.947993907288892
"245",18,"NCIH441_LUNG","NCI-H441","Irinotecan",0.77752994105766,0.419526713835806,0.419526713835806,0.811762425388988,1.18409196800789,1.18409196800789
"246",19,"ONCODG1_OVARY","ONCO-DG-1","Irinotecan",0.870123790262181,1.44367314676637,1.44367314676637,0.866320692942645,0.738251280116967,0.738251280116967
"247",20,"OVSAHO_OVARY","OVSAHO","Irinotecan",0.672475502813534,0.119435739975576,0.119435739975576,0.871168173499924,0.271559364702314,0.271559364702314
"248",21,"PANC0327_PANCREAS","Panc 03.27","Irinotecan",0.872532127342395,0.939200333027243,0.939200333027243,0.792122560865982,1.28776530734171,1.28776530734171
"249",22,"PANC0403_PANCREAS","Panc 04.03","Irinotecan",0.706592115510547,0.701864271144864,0.701864271144864,0.687801106772083,0.189708583366929,0.189708583366929
"250",23,"RERFLCAI_LUNG","RERF-LC-AI","Irinotecan",1.01320965015758,0.969739878308014,0.969739878308014,0.979459568324276,0.983674113393161,0.983674113393161
"251",24,"RL952_ENDOMETRIUM","RL95-2","Irinotecan",0.802376209222568,0.85649157996196,0.85649157996196,0.784934084003731,0.406185768496828,0.406185768496828
"252",25,"RT112_URINARY_TRACT","RT-112","Irinotecan",0.710684007296867,0.727764622962235,0.727764622962235,0.743597960248954,1.49187421776033,1.49187421776033
"253",26,"SKBR3_BREAST","SK-BR-3","Irinotecan",0.687153793418335,1.29292044840792,1.29292044840792,0.804697357102872,1.89018446775555,1.89018446775555
"254",27,"SKES1_BONE","SK-ES-1","Irinotecan",2.04389403864438,2.28774546826309,2.28774546826309,1.50946767843913,2.50413008313592,2.50413008313592
"255",28,"SUDHL10_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","SU-DHL-10","Irinotecan",2.15349141100968,2.30205865906753,2.30205865906753,2.07384371106826,1.11350862017912,1.11350862017912
"256",29,"SW620_LARGE_INTESTINE","SW620","Irinotecan",1.13880559158268,0.678968221921194,0.678968221921194,1.17132067685656,1.42957955664907,1.42957955664907
"257",30,"TE617T_SOFT_TISSUE","TE 617.T","Irinotecan",1.12862265472799,0.695303067536897,0.695303067536897,1.05803978477573,1.91433821889329,1.91433821889329
"258",31,"X639V_URINARY_TRACT","639-V","Irinotecan",1.48938239262938,2.02783368849764,2.02783368849764,1.23666906397851,2.00195222771194,2.00195222771194
"259",1,"BL70_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","BL-70","L-685458",-0.33126692486426,-0.359029146656812,-0.359029146656812,-0.275346714981536,-0.936982963002243,-0.936982963002243
"260",2,"C32_SKIN","C32","L-685458",-0.840951223517269,-0.833742950127607,-0.833742950127607,-0.806044789358269,-0.929730362124424,-0.929730362124424
"261",3,"CAL27_UPPER_AERODIGESTIVE_TRACT","CAL 27","L-685458",-0.707613361625991,-0.73798446332284,-0.73798446332284,-0.737675651915354,-0.955878578503561,-0.955878578503561
"262",4,"COLO201_LARGE_INTESTINE","COLO 201","L-685458",-0.713108608186474,-0.720374134370485,-0.720374134370485,-0.69399332045259,-0.955878578503561,-0.955878578503561
"263",5,"DU145_PROSTATE","DU 145","L-685458",-0.826543210835627,-0.812546836785936,-0.812546836785936,-0.814370038854715,-0.902772703683031,-0.902772703683031
"264",6,"EN_ENDOMETRIUM","EN","L-685458",-0.682214291390972,-0.683785662613433,-0.683785662613433,-0.694773820053532,-0.942662008511035,-0.942662008511035
"265",7,"GCIY_STOMACH","GCIY","L-685458",-0.784181242108772,-0.955722261674997,-0.955722261674997,-0.771183543156604,-0.955878578503561,-0.955878578503561
"266",8,"HCC15_LUNG","HCC-15","L-685458",-0.893666102187663,-0.903477578867883,-0.903477578867883,-0.818693668514904,-0.955878578503561,-0.955878578503561
"267",9,"HCC1569_BREAST","HCC1569","L-685458",-0.617151495750728,-0.621596423625988,-0.621596423625988,-0.693669707391321,-0.955878578503561,-0.955878578503561
"268",10,"HS578T_BREAST","Hs 578T","L-685458",-0.72773630353968,-0.686573606423744,-0.686573606423744,-0.836533323761056,-0.955878578503561,-0.955878578503561
"269",11,"HSC2_UPPER_AERODIGESTIVE_TRACT","HSC-2","L-685458",-0.782705480464199,-0.775036244449706,-0.775036244449706,-0.771154051240037,-0.877330320782182,-0.877330320782182
"270",12,"HUT78_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","HuT 78","L-685458",-0.538589183460042,-0.603706521619351,-0.603706521619351,-0.348589506623473,-0.488603864804083,-0.488603864804083
"271",13,"JVM3_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","JVM-3","L-685458",-0.368990956765801,-0.384856703849455,-0.384856703849455,-0.27150270794491,0.255953321742007,0.255953321742007
"272",14,"KP4_PANCREAS","KP4","L-685458",-0.775634330242751,-0.794568952011259,-0.794568952011259,-0.767272025464366,-0.488021066519259,-0.488021066519259
"273",15,"L363_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","L-363","L-685458",-0.242597053081884,-0.257667188872567,-0.257667188872567,-0.321213688798122,-0.254189443574578,-0.254189443574578
"274",16,"LUDLU1_LUNG","LUDLU-1","L-685458",-0.799887686590406,-0.785148077497657,-0.785148077497657,-0.776602220353974,-0.869171144794636,-0.869171144794636
"275",17,"MCAS_OVARY","MCAS","L-685458",-0.831974415447868,-0.864949383193638,-0.864949383193638,-0.80357266790255,-0.933259529515863,-0.933259529515863
"276",18,"MCF7_BREAST","MCF7","L-685458",-0.806319595735669,-0.791040991033583,-0.791040991033583,-0.690242014763074,-0.937073620513216,-0.937073620513216
"277",19,"MDAMB415_BREAST","MDA-MB-415","L-685458",-0.856530098606371,-0.906516146416636,-0.906516146416636,-0.688717063653883,-0.927522204178588,-0.927522204178588
"278",20,"MESSA_SOFT_TISSUE","MES-SA","L-685458",-0.685093835932761,-0.675025562659698,-0.675025562659698,-0.6947503904278,-0.555366646099006,-0.555366646099006
"279",21,"MEWO_SKIN","MeWo","L-685458",-0.715981985337009,-0.691977507945206,-0.691977507945206,-0.722114255297693,-0.262866662481969,-0.262866662481969
"280",22,"MINO_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","Mino","L-685458",-0.222506259093021,-0.244195125392115,-0.244195125392115,-0.231998415707656,-0.951240151710006,-0.951240151710006
"281",23,"MKN7_STOMACH","MKN7","L-685458",-0.716506118879519,-0.710275331686642,-0.710275331686642,-0.758746081346463,-0.955878578503561,-0.955878578503561
